username,rating,comment
t*****3,5,"Fast delivery, product quality nice"
s*****n,5,Texture:Excellent service and thanks!!
d*****a,5,Faktor and delicious
awiemy8899,5,Good
p*****g,5,好吃
emeaa,4,some of my egg yolk crisp was cracked
tony8313,5,"Taste:good
Texture:good"
wenwen852,5,"Taste:好吃
Texture:但是少一个"
wenwenlee,5,Taste:very good👍👍
y*****7,5,好吃
qyings0402,1,"Taste:难吃
Texture:难吃难吃难吃，反正我买了这么多口味没有一个好吃"
wenjiachea,4,Taste:not bad
chin529,5,Mystery gift as mentioned is not enclosed
h*****g,1,"Taste:2⭐

❌ 黑金酥: 2节食指的大小 味道就是香精味 没有蛋黄味

✔ 奶黄流心酥: 还不错吃

❌红豆麻薯: 也是没有蛋黄味 唯一一个里面没有麻薯的 

❌❌❌ 肉松蛋黄酥: ​不要妄想他有蛋黄和肉松的味道 完全没有肉松的存在 看video 全部都是咳嗽药水味❗❗❗ 最难吃的🤮

​// 全部都只有2节食指大
​// 只推荐奶黄的"
xhehui_,4,不太喜欢表皮的香精味 其他都不错
68g1t9z39zoxu_e_entypktbx0fy,5,这个很好吃，
s*****n,4,Some of the products expiry date is close
h*****9,5,Taste:Nice
kellykhew81,1,"Taste:全部过期的😡😡😡黑心商家

全部过期的啊😡😡😡😡😡😡😡😡😡😡😡😡黑心商家"
haze8818,3,Not as expected
hongderen,2,Taste:有点臭油味
allychin1983,5,Texture:好吃
kuanthaikhim,5,Fast delivery
b*****3,4,平安到家，没有烂掉。口感不是极好，但是整体都ok，算好吃。卖家服务好，零食的问题罢了
jackyckk,5,Texture:fast delivery
qqxars8acx,5,Taste:Haven try yet but look good.
jansenwww,5,好吃！！
s.i.ong,5,食物包装很好， 美中不足的是食用期太靠近了，因该要改善。
tiffanyxx,1,哒咩
s*****u,5,Taste:good product
gyvoon,5,👍👍👍
cscjason1976,5,Fast delivery and good packaging service
gyvoon,5,👍❤
nita_3125,5,Kualiti produk yang baik dan sedap dimakan 😃
weitingeng,5,很好吃我很喜欢，我买了三次都超爱吃的
mcloo1975,5,All biscuits arrived safely! Thank you!
alsyin72,5,Should improve packaging
c*****7,1,Expired also send to cutomer
wee.ye,5,Fast delivery and received in good condition
wee.ye,5,Fast delivery and received in good condition
janet780929,5,Delivery fast.
janet780929,5,Good quality
z*****2,3,蛋黄味道都给别的味道盖完了 吃起来就很奇怪
s*****w,5,Nice 😋
nita_3125,5,Delicious 👍
ea7jv4ys_8,5,Taste:nice
taakondahazz,5,Taste:barang dah sampai tq ☺️
taakondahazz,5,Taste:brang dah sampai tq ☺️
weibowil,5,Niceee
kaiylow,5,非常好吃，送货又快
sfennygilson,5,Walaupun lama menunggu@sampai.. juga.. TQ
angelmeehua,5,very fast delivery
7p_c45z6t_,4,Never believe in advertisement
godmun,5,"好吃的咬舌头，喜欢蛋黄喜欢mochi，加在一起更喜欢
老人家也很爱吃。"
v*****y,5,"Taste:黑色的最好吃
Texture:nice

Black colour 👍🏻👍🏻👍🏻👍🏻"
shohiang,5,"这口味太赞啦
后悔买少了，不够分😅"
eugenefong0601,5,偏小的size，一两口就能解决
dewyclarence,5,Cepat tq seller
skn08304,5,Fast delivery
godmun,5,好吃，二次回购了。买了一箱
eugenefong0601,5,偏小但味道不错，咸甜口
theatan0215,5,good
chinha1998,5,❤❤❤❤❤❤🍰👍
j*****2,5,好吃！！
y*****6,5,好吃
tengchee79,5,👍👍👍
pualord,5,Ok
tengchee79,5,还好
yinsye,5,好吃
yinsye,5,好
chinha1998,5,❤
angelmeehua,3,个人口味：不好吃。
v395sa4m9c,5,很好吃，这是第二次购买了。。。真的好吃
biemon8384,2,No egg yolk taste..
v395sa4m9c,5,非常非常喜欢。。。。
lxg1sunlnr,5,"Value for
 money"
fongmeeiling,5,好吃
l*****e,5,Received in good condition. Fast delivery.
feijoo,5,Good packing and fast delivery 👍
j*****_,1,Taste:難吃
g*****k,5,Thanks
l*****1,5,😗😙😗🥲😗🥲🥲😗🥲🤭🤭🤪🤭🤪🤭🤭🤫😐😐🤫🤫🤫😗🤫😗🤫😗😗🤫🤭🤪🤭🤭🤪🤭🤪🤭🤭🤪🤭🤪🤪🤭🤭🤪🤭🤪🤭🤪🤭
feijoo,5,good packing👍
june_hoo,2,Taste:很难吃。味道像加了很多防腐剂
c*****n,5,👍
jessiekio75,3,Taste:not bad
c*****e,5,fast delivery but the taste so so
theresalsy,5,very fast 👍👍
m*****2,5,Received done with thanks
karenwongenpei,5,虽然图片上感觉很大，但其实是小小一粒。味道可以，不过太甜了，一次过不能吃太多粒。
l*****c,3,The packaging need to improve 🙃
guanyoungjing,5,鸡蛋仔超好吃👍👍👍👍👍👍
vosevianne,5,"Taste really good and not so sweet,I like it👍🏻"
j*****g,5,It taste so good 😍 highly recommended
u*****v,5,Fast delivery!  But the taste so so only 😂
nancytan1,5,Received in good condition and fast delivery
h*****8,5,"Barang cepat sampai dan barang ok, tq seller👍👍"
gylonmeisiah,4,"China food taste weird , like artificial food."
ireneyee21,5,Fast delivery，love it，will buy again❤️
carol.chew617,5,不错，很好吃，只是有点小， 😅😅
apalahsusah,5,God n nice
carol.chew617,5,很满意，多谢卖家，还会再买。。
h*****8,5,Barang sampai cantik dan cepat sampai
siowsien,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻很快到货
carollee2016,5,The size quite small though 😜
guohao63,5,Fast delivery. Delicious..
thanaanbu,5,Thanks
poutshuling,5,"Very fast
And goods quality"
georgina9088,5,Received in good condition
j*****m,5,"包装得很好，看起来也很不错！
等尝了过后再来追评❤️"
seryn_gal,5,"Thx seller, we love it!"
siew_cing,5,Not bad. Fast delivery.
brosg,5,Good quality
sallywong4670,4,"👍 Repeat order, fast delivery"
uvsally,5,"太好吃了  就是买来尝尝的
后悔没有买多一点"
phymonyam,5,安全收到了。。。谢谢^^
lyvien5188,5,口味很个人 我觉得有点甜 而且好小一个
wengheng624,5,很快到不错 试了味道不错会回购
squirrel.fung,5,Very nice packing
cocoon.myself,4,Too small~ Taste acceptable
christyng2468,5,Fast delivery
hapysweetie,4,Nice and neatly pack. Received in good condition.
l*****n,5,芋泥的最好吃 其他的還行
cheongsuhhorng,5,不是很好吃，很小粒
s*****i,5,So yummy.tq
babyqueen2665,5,物流太快了。。谢谢卖家
bryanklkhor,5,Very bad
z*****7,5,"Not good
"
b*****3,5,Yummy 😋
wooyewlim,4,GOOD PRODUCT.
babyalpacashop,5,Yummy 
jasmine9393,5,Good
tigereagle,2,Nothing to complain
lunleon,5,還不錯吃
joshuationg,5,好吃😋
liew.sr0111,1,tast no good😅
candyfk,2,货都没收到，花个小钱买空气，快递都没送到我的手里，真气人
dellysuzan,5,Tq
junzi518,5,满意
oliviadecember,5,好吃
huangcaifeng,5,斤
dnoira,5,Ok da makan habis da
kinkin1201,4,不错 就是好小
m*****g,5,Fast delivery and received in good condition 👍
ivy_ivywong,4,味道有差
enyu92,1,All product was expired 😞
tbyeeee,2,太甜了，非常不好吃…
pylee821023,5,Is ok
liuweiyun01,4,",好吃"
jooanleng,5,Received in good condition. Super mini size.
cherhui5285,5,Super fast sent out! Good packaging.not yet try .
sunnysumner,5,Taste is good but it's a very small piece
alistair89,4,good
peiwen_1128,5,"😱😱😱😱😱😱😱😱😱😱😱😱😱太快了吧...... 前天订购,今天就来了...。👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘😘😘😘😘😘🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳"
juen5555,5,Nice! Espeacially purple
cindyhfm,5,Quite special food.. Can try👍
nakaylin,5,👍👍
lindalin1976,5,"Fast delivery, arrived safely, 😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁"
weihan95,5,"Fast delivered, taste good 👍🏻"
babyqjie,5,"Cute, but very very small..."
andy910822,5,👍👍👍👍
yokefong0411,3,The egg york doesn’t taste like egg york.
w*****5,5,Received in good condition 🙌
teysiokkiam,3,"Actually is quite small 
Taste just okok la"
w*****6,5,Texture:其实不是很好吃，，但是毕竟价格摆在这呢，，也不能太多的要求了，，，填饱肚子还是可以，有些甜。。。。。
may_5327,5,"Fast delivery, good quality"
nicoletnek,5,服务好 态度好 物流很快 月饼没有裂痕👍 还没试味道 
shaunlim_23,3,Product image seems lot bigger than actual
jenniferlhw,5,Good. Fast service but no try yet
y*****1,1,严重货不对板🤣除了蛋黄酥，芝士流心酥，芋头酥和抹茶酥不好吃以外其他的都还可以，不建议购买
msell712,3,东西收到了，就希望商家下次用大一点的盒子吧，都塞到糕点扁了..不太理想..
aniekee214,1,零食过期了！
kimberlylimpk,5,Received in good condition
davidthy91,5,Fast and good taste...
patriciayii,5,received with good
pong8028,5,太小了
vincenttankc,5,Really fast deliver.
sherrytiew,1,非常小 而且食物有一种塑料味？不好吃
vincentcheah97,5,nice
hueymien9,5,Very fast delivery
lorecollection_jewelry,5,包装很好
baapass18,5,Fast delivery👍🏻
n.shirley31,4,不是很好吃，很香精味。但是货到很快，包装良好
sawlui,5,Very smaller 😂😂
yenyap,3,这个包装不错，可是还没吃
isr5erpa42,5,好吃 就跟图片上不
yeeling2708,1,这个真的超级难吃 后悔没看评论就下单 结果真的踩雷了😥 包装也很随便 几包都被压扁了
ccm1406,5,fast delivery
tankwangyong96,5,Good～👍🏻👍🏻👍🏻
kittintan,5,还没吃，全齐给5星🤧
sengwong1995,5,跟想象的不一样
c*****g,4,Delivery fast. The taste is average for me
jacklau98,3,so so the taste
aircoco,4,收到的时候很多都碎了。味道一般。
wym852768,5,好的，谢谢你
ks.hor,1,太难吃了
babemuii0614,5,👍🏻👍🏻👍🏻👍🏻
ivyy97,5,蛋黄酥有点小
chriswong123,5,❤️❤️❤️
kimleng0428,4,Fast delivery
wingong,5,good
mayliang3,4,产品还不错
w*****1,5,taste
wart90,3,Not complete order
_74eefpyew,5,一点都不好吃不适合我
f*****0,5,真的好吃，但太小粒😭
casenchong,5,好吃！👍👍
sunnysoo8887,5,Good
c*****7,5,Nice.
smartlines,5,不到一天就吃完了
pchingang,5,可尝试
sungmingf,5,出货快，包装还行，饼干好吃尤其是抹茶芝士饼
crislye,5,20号下单 21号收到了很快，除了cookies很碎，芋泥别压扁了其他的都完好🤙
limkhenghwa,5,Ok
s*****e,5,很好
ziweihall,5,好吃
appletewaiping,5,ok
gyooi789,5,赞赞赞
magicaleish,5,Super sweet but okay.
c*****9,1,"食物不新鮮。收到不是我要買的東西😥
不會再買，怕了。。"
mahuimin,4,味道还不错
s*****g,3,Taste so so
s*****n,2,感觉踩雷了，味道不是我能接受的。但是卖家发货还是蛮快的，这值得称赞 👍。
l*****y,4,个人口味 不喜欢 皮有点味道
l*****7,1,到手的时候几乎粉到完了，吃第一口的时候就吃出这个差不多要过期了zzzz 而且小到有点离谱zzzz
liz.g,5,9
maxine_cms,5,过甜了，味道还行。
may_uy39tf,5,货收到了，数量对，就订的口味像是随机发货，闷。。。
my1287_45735,4,太甜了
thaiamulet2213,5,
lestrenteh,3,不好吃
mialiua,5,不错吃
h*****4,5,👎
reneeng1234,5,饼干很好吃👍
ellenngu7029,5,ok
sheryih,5,有一个破洞了
huiinging,2,收到都碎了
catherineryu,5,好吃
lenzwong226,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
a*****0,5,Taste:还可以
yinn88,5,Fast shipping & delicious! Tq
leeyen_0902,5,水果干很好吃，零食也很好吃，下次会在买👍👍
pei17402,5,"Good taste and good packing
"
liangliangt88,3,个人觉得不是很好吃
k*****8,5,"很好吃，但是饼有点太小了，有点不过瘾啦~ 
Overall is good lah 👍🏻"
w.yoong,3,感觉防腐剂有点重
khan1152,1,不好吃
2525gigiyap,5,来货完整无缺，满意🈵🈵🈵🈵🈵👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
cxlee123,5,👍
momomobilebeauty,5,Good 👍
ang49,5,"好小块
不好吃"
f*****9,5,Not fresh and not delicious as photo shown.
crystalsiow,5,Ok
ppe3998,4,饼酥比想象中的小太多了😥
h*****4,4,"Taste so so , overall okay."
s*****3,5,"Highly recommend this seller
Fast delivery 
High quality 
Good service 
😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘"
leemonghuey,5,好吃
heeziting,5,整体太甜了 咸蛋黄根本没有味道 一定是防色素的 假蛋黄
annietan8256,4,有一点点小个 不过还好
tanboonkait,5,我吃过最好吃的食物，的反义词
00lee.ce00,5,"Received, taste just so so"
neo5100,2,东西来到已经压坏，盒子小+没有包裹。
kklui1984,4,凤梨酥没有食物讯息
h*****m,1,"Taste:不好
Texture:不好

我买了那么多可是到货的少了很多只有几样到货."
ngpeipei1887,1,"根本没有广告说的脆！
食品与包装袋不符合"
chongjinnpao,5,┻━┻ミ＼(≧ﾛ≦＼)┻━┻ミ＼(≧ﾛ≦＼)┻━┻︵└(՞▽՞ └)─=≡Σ(╯°□°)╯︵┻┻(-_- )ﾉ⌒┫ ┻ ┣ ┳─=≡Σ(╯°□°)╯︵┻┻┻┻︵ヽ(`Д´)ﾉ︵┻┻┻━┻︵└(´_｀└)┻┻︵ヽ(`Д´)ﾉ︵┻┻(ノ｀⌒´)ノ┫：・┻┻┻┻︵ヽ(`Д´)ﾉ︵┻┻┻━┻︵└(´_｀└)┻━┻ミ＼(≧ﾛ≦＼)(/¯◡ ‿ ◡)/¯ ~ ┻━┻┻━┻ミ＼(≧ﾛ≦＼)(/¯◡ ‿ ◡)/¯ ~ ┻━┻┻┻︵ヽ(`Д´)ﾉ︵┻┻(/¯◡ ‿ ◡)/¯ ~ ┻━┻─=≡Σ(╯°□°)╯︵┻┻┻━┻︵└(´_｀└)
c*****2,1,The taste feel weird
yupinzhang,5,"商家👍👍👍👍👍👍👍👍
商品👍👍👍👍👍👍👍👍
服务👍👍👍👍👍👍👍👍
包裹👍👍👍👍👍👍👍👍
物流👍👍👍👍👍👍👍👍"
,5,this. is. so. good. for .me. i. Think . I .will .buy. back.....
nurin86666328,5,Fast delivery..tq seller tq shopee
gipohsang87,5,全部都是第一次购买，不懂好不好吃。双12下单，15号收到了，出货很快一下，全部packing也很好。
yanyulow,5,Very fast delivery
wendy_tlm,5,Is good delivery fast thanks ya 😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋
creameria,5,"Well received......................
Thanks................"
a*****2,4,包装不错，用箱子装的，东西都完好无损，买了十样。图片上看很大，买来的时候其实还好😂那个阿胶糕的大小有点感人啊……也太小了哈哈哈。卖家还送了一个小糖果....
vvchieng,5,Good
r*****g,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
lwz3lb_8st,5,"不错的，很满意！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
！！！！！！！！！！！！！！"
k*****0,5,"Good value for money !!!
Good value for money !!!
Good value for money !!!"
e*****6,2,买了五个，只来了四个，少了一个
y*****i,3,Not as nice as shown in the pic.... Don't get fooled by the pic.. Its really small!
sokmeiiii,5,"包装挺好的，但蛋黄酥味道很一般，死甜😐
芝麻粉还好，冲泡时不容易泡开，但整体还好。"
marcoloh829,5,Fast
christinalyn99,3,not good taste
gracewong1111,3,不好吃 别买
davywoo,5,好吃😋😋😋
jeckming,4,Too sweet but fast delivery
55csgc1q7m,5,货美...赞赞👍👍👍
jingyi941214,5,Nice
91_galleria,5,Thanks for the free gift 🥮 Love it 🥰
wenxin0810,1,"货到了马上开来吃， 结果已经不能吃了的，应该是存货很久了的
请大家谨慎购买"
h*****s,5,个人觉得不好吃
wingcheah,2,不好吃味道怪怪，失望😞😞😞
christymarcus,2,It taste very artificial.. 🥲
5c7hf3dvnk,5,好吃
cq50ggn_od,5,出货和到货都挺快的蛮不错
ryanli85,3,"Good packaging. 
But the taste is subjective."
x*****g,1,真的很小粒！！！名字最好再加多“一口酥”这个字眼！！！
changlaychoo,3,体形太小了
r*****6,5,all good but i don't like the taste
evelyn_0306,1,有一股怪味，不好吃
limsihui0912,5,nice！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
carmenlkm89,5,刚收到，包装得好好👍👍👍👍👍没有碎👌👌👌只是还没试味道☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️🥚🥚🥚🥚
midersammi,1,太甜了👎
s*****u,5,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
j*****2,5,Goooooooooooooooooooooooooooooooood!!!!!!!!!!!!!!!
carolchee925,5,fast delivery👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
94koey,5,好吃呀~
kmjin98,3,里边馅料非常的干，是我吃的方式不对还是商家的问题？
y*****3,5,٩(๑^o^๑)۶ ヾ(✿ﾟ▽ﾟ)ノ (*๓´╰╯`๓)♡ ٩(๑^o^๑)۶ ヾ(✿ﾟ▽ﾟ)ノ (*๓´╰╯`๓)♡ ٩(๑^o^๑)۶ ヾ(✿ﾟ▽ﾟ)ノ (*๓´╰╯`๓)♡ ٩(๑^o^๑)۶ ヾ(✿ﾟ▽ﾟ)ノ (*๓´╰╯`๓)♡
charliekamsingwong,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
l*****6,3,发送的是挺快的，只是个人口味会不对味，还有蛋黄酥也挺小一个的。
w*****n,5,Received with thanks seller  . . . . . . . . . . . . . . . . . . . . . . . . . . . .
a*****p,5,Good good good goood goood goood good good good good good good
m*****9,5,👍👍👍
h*****i,5,好吃可是太甜了😅
z*****9,5,"Item received in good condition, thank you."
morming_kitchen,1,真的很難吃，不要買。
h*****e,5,很好吃 发货也快 会再次回购
phachrin5090,5,Good good good good good good good good good good good good good good good good good good good good good good good good good good good
k*****y,5,被吃完了😂👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
c*****2,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
y*****y,5,"10号 下单，
11号收到了，非常快。服务态度佳，运输快✌🏻✌🏻✌🏻✌🏻✌🏻👌🏻👌🏻👌🏻👌🏻一级棒👍🏻👍🏻👍🏻"
gremlinsjac,5,Fast delivery ......................tq seller ...............
gremlinsjac,5,Fast delivery ......................tq seller ...............
t*****9,5,"good good good good good good good good good good
good good good good good good good good good good 
good good good good good good good good good good
good good good good good good good good good good
good good good good good good good good good good"
mochi.45,5,Thank you 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
jimmyyan0326,5,可惜没盒子goodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgood
m*****u,5,Received it... Good...like it.... thankss seller... .. . .
m*****u,5,Received it... Good...like it.... thankss seller... .. . .
macquenchim,5,Fast and delivery.......... Product is good quality...........
anniecheannieche,5,谢谢你，收到了💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄💓😄
y*****2,5,Received with good condition..........Good...........
siew0625,5,是好吃的😊😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃
angelamaychong,5,🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗
s*****g,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
1234_2017,5,"Good value for money, Good value for money, Good value for money, Good value for money, Good value for money, Good product quality and fast delivery."
xiasia,5,Delivery was very fast. Good value for money. Thank you seller.
c*****c,5,"good service....👍👍👍
so fast arrival...👍👍👍
thank you...👍👍👍"
zauxianooi,5,"Good service by the seller👍🏻 I get the parcel very fast👍🏻 👍🏻 And the item pack very neatly & safe👍🏻 👍🏻 Thanks seller👍🏻 👍🏻 Will buy again👍🏻 
Recommend✨"
king5889,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
laumaykin,5,"Good products and fast delivery 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍, 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏"
muikie77,5,好吃。。。😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋
kooipeisun,5,😉😍😉🙃😉😉☺🥲☺🥲☺☺🥲☺😋☺😋☺😋☺😋☺☺😋☺😋☺😋☺☺🥲☺🥲😊😍😇😍😇😍😊😊😍😊😍😊😍😊😍😊😊😍😊😍😊😍😊😍😊😚😍😊😍😊😍😊
bublewoanlin,5,"Very small one , Thankyou seller 👍🏻,very fast receive it 😉👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
a*****6,5,good good good good good good good good good good good good good good good good good good
chaiweiteng0118,5,
mandyliyee,5,Ok la OKok good good good good good good good good good good good good good good
xuenqiingxiin,5,Good.........................................................
a*****6,5,for try🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯🥯
r*****e,5,"The product is received in good condition, shipping speed is acceptable and packed nicely. But the size is smaller than i imagined."
yy1332,5,Received in good condition thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you thank you
lfqcaofhth,5,Good product fast delivery thanks seller good product fast  delivery thanks seller good product fast delivery thanks seller good product fast delivery thanks seller good product fast delivery thanks seller
qqbeauty88,5,Good.............................................good...................good................good.............
m*****g,5,Fast delivery and reasonable price! Will definitely purchase again!
siew858858,5,Good 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀
bigins,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
andytankimchoy,5,第一次购买，感觉不错啦！好吃的。。。。什么东西没吃过一定要试试嘛！万一好吃呢？哈哈。。。。当吃第一口时，吓到了。。。好吃，味道是可以接受的。。。哈哈哈哈！这么多三天应该吃完了
k*****j,5,很小，但是价格合理，平常外面现做的蛋黄酥便宜都要五块一个，这么便宜还要啥自行车？Nice Nice Nice Nice Nice Nice Nice Nice Nice Nice Nice Nice Nice Nice Nice Nice
b*****2,5,Ok................................................
anson1162,5,Good good good good good good good good good good good good good good good good good good good good good good good good
c*****z,5,Come with nice packaging and fast shipping will buy again from this seller
ernting1022,5,good 😍😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋
ernting1022,5,good 🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
aiceiris,5,"Good..nice....acceptable....





Good..nice....acceptable...."
