username,rating,comment
alicesk,5,"Fast delivery, good value for money.excellent service by seller."
w*****5,4,"Order on 4/11, received on 13/11..
Received product in good condition... "
penangkiaa,5,"fast delivery..... 
worth to buy .... definitely will buy again ..."
m*****i,5,买家发货蛮快，包装的很好，这是第二次回购，鸡肉丝好吃又新鲜，这次还送个小袋袋，非常感谢你的赠品，下次还是会再次回购👍🏻👍🏻👍🏻
sstiaw,5,"Good value for money, goodproduct quality and thank you so much"
mavisyap1216,5,"very very fast delivery, 昨天付款，今天就收到货了。谢谢店家送的袋，等试过后下次再买另一个口味来试试。"
meychen89,5,"Fast delivery,good product quality ,good value for thank you!!!"
tianhowkelvinliang,5,Item received in good condition. Good packaging. Thank you seller.
beeetle148,4,"Nicely packed. Fast delivery. Taste ok, quite spicy just a bit too sweet for me."
carltonblues,5,Fast delivery. Second time buying. Very tasty. Thank you for the recycled bags. 
tansoping,5,谢谢卖家的快速服务。两天就收到货了，很开心超级兴奋，这次补货又把零食架子摆得满满当当的。大人孩子因为疫情天天关在家，幸好有些小零食打发无聊的时间。这些都是我家的最爱。感恩感谢。大家一定要乖乖在家。猪肉松我还没试吃，看起来不错，希望好吃
m*****2,5,Fast delivery and prici.g is cheaper thanks seller...thanks...
ivysfsin,5,Received in good condition n fast shipping. Hope it taste nice
aungirene,5,Taste good. Fast  delivery. Value for money. Will repeat  order. 😁
chiawfong,5,"super fast delivery with free gift bag in the purchase！
TQVM！"
tyockkim78,5,"Good product, good taste,will buy again , thank you very much"
n*****2,5,Received in good condition. Good price and good quality. Good
seokjing,5,Good product quality good value for money fast delivery excellent service 
y*****1,5,"Nice packaging,look fresh. Fast delivery and value for money "
elaineleesweeling,5,"Good, received in good condition. Prompt delivery. Thank you "
wpwong1980,5,Fast delivery delivery.  Fresh meat. Goodz this is my  purchase
spring831,4,Nicely pack. Nice carrier. If bit more crispy will taste more delicious maybe.
k*****a,5,"Products received in good condition, delivery is reasonable during MCO."
lhl8383,5,"good product，good quality and fast delivery。 will order again 
"
tianrui0514,5,"Packing is good. Haven't try, if delicious will buy again.. "
e*****k,5,"Very good......
Good value for money...... 
Thank you...... "
jlz.family,5,"Items received in good condition 。。Good value for money 。。。
"
l*****m,5,"Bought when got seller voucher, really good value for money"
joannalaw,5,good quality of product........ thank you seller.................
may850107,5,"This mixed pork,sliced pork and pork floss so delicious.👍👍"
rynnee,5,Fast delivery. Reasonable price. Taste ok. Thanks seller.
lohpc1985,5,"Received as ordered in good condition, overall satisfied."
marmy67,4,Fast shipping by Seller. The pork floss looks fresh. Hopefully it taste good
jennyleezhenni,5,Received in good condition but whr t is the expiry date? 
fennyngooi,5,"Tasty and well packing, will buy from you again. Thanks. "
mike.dewi,4,I think the texture is to soft like a dust. The taste is average
konyoneng,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
jiatian1129,5,"Received in good condition, good packing, thanks........ "
ainatial,4,Taste wise ok...a bit powdery. Would prefer it to be more intact.
oreooreo25,5,"Thank you seller good and nice packing, fast delivery, value of money, thank you"
g*****6,5,已经收到了  就是不知道味道怎么样  还没吃  买来当男朋友早餐的配料  希望味道不会差  谢谢嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻
benjaminprocrew,5,"Ok leh, recommended seller !
Taste good, skim pack every piece."
gracy0608,5,"Delivery is fast and this is well packed.
Good value for money. "
meyes,5,"Received in good condition, fast delivery. Thx seller"
s*****8,5,Goodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgoodgood!
siaoting2000,5,"Very good packing, nice.............................."
sammiew,5,2nd purchase. Value for money and delivery was fast! 
peterleeck,5,"nicee........................................
......"
huijun0304,5,"fast delivery, i will try it later, i bought at normal price. "
maylim9928,5,第二次买了，实惠又好吃，运输也很快3天就收到了，孩子们都很喜欢。赞👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
f*****i,5,还不错。。😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😀😊😀😊😊😊😊😊😊
t0bjk_cb91,5,Fast deliver good packing... Tq
tyc2812,4,"Value for money, late response from seller during busy season "
suenyuk,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
t*****e,5,With free recycle bags! Thnks to seller. Taste good and fresh
elainekoo89,5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
lowlian,5,Barangan telah saya terima dalam keadaan baik dan sangat berpuas hati dengan perkhidmatan yang diberikan. Tqvm seller. 
shinoyap,5,
lorikancil,5,"Good taste, fast delivery, well-packed, reasonable price"
karenyen1918,5,Fast delivery and I like it! Will repeats purchase in future 
gigitee2003,5,发货非常快！！！！👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
munting75,5,Good product quality. Fast delivery. Excellent seller service 
luang18,5,"Good product quality, good value for money and fast delivery."
hui_sim,5,good packaging and with free eco bags. it is around 298-300g
bmchng,5,Received goods promptly. They were very well packed. Taste of the bak kwa also good. Recommend to buy from this seller.
nsynsy123,5,"This is my second purchase, as usual delivery is super fast, the product is really taste delicious, yummy"
hihibuyeverything,5,"Taste good, my family love it. Good product quality, good values for money. Really fast delivery today order tomorrow arrive even though orders on Friday. "
monz0782,5,"Product quality is good, very fast delivery. Like it very much. "
h*****e,5,"Fast delivery
Good product quality
Good value for money "
y*****g,5,"Goods was safe received, bought during the promotion time, hopefully it's delicious."
aluminiumplus,5,Goods received good in condition and good product quality. Thank you seller.
e*****p,5,All received with good conditions. This is my 2nd purchase with the seller. Its tastes delicious and cheap price. Highly recommended!!!!!!
bryan_oek,5,"Packing in good condition. Fast delivery, reasonable price. Taste ok. Will buy again next time."
vinccichai,5,Good product quality. Fast delivery. Responsible seller. Can try. Very good. Recommended. Thanks seller.
nikki_yen,5,"Fast delivery, Excellent Service by seller, THanks THanks. Have a good business."
kribie89,5,"Good product quality, fast delivery service, nice packaging!!!!"
yongingkiet,5,"Fast delivery and good product quality, my repeated purchase on this seller"
pigpiglulu,5,Seller give a 'free' recycle bag with the parcel. Taste good. 
fern7838,4,Looks great ! Good value for money ! Will visit again ! Keep it on ! Good deal ! 
chiennyee,5,"Thank you very much! Looks yummy! 
Stay safe & stay healthy 👍🏻"
leong.herman,5,Good product quality and good value for money and fast delivery 
katherine60,5,Products received in good condition. Packaging is good.  Delivery is fast. Thanks seller. 
yeevitadolce,5,Nice and cheap! Haven’t try it out yet! But good value for money 
atehcee,5,Good product and secured packing by seller.Excellent service by seller
c*****4,5,Items are well packed..... But yet to open and try. Hopefully is nice. 
mmm9345,5,"Fast delivery and good service by seller, value for money i spend "
wiyaconstruction,5,双十一抢购的肉𢇁，我用来做寿司和家人一起亨用。得到家人的认可、也感谢贵公司的对客户的送货服务很满意。我下次會在购买贵公司的産品。
susan1117,5,😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋😋
,5,Very fast delivery. Good value for money. Thank you seller 👍👍👍
lynnastore,5,Fast delivery & shipout . Keep up the good work. Thanks loads 
,5,Fast delivery. Good packaging and nice bag. Great bargain
77klung,5,Very fast delivery. Parcel is well packed. All the items are received in good condition. Good product quality. Good value for money.
tcs5473,5,顺利收到，货品没有破损。味道还不错，可以再买。包装设计还行，每份还附送一个环保袋。送礼方便，精美礼品。
p*****0,5,Quite fast delivery. Thanks for the free bags for each item.
youngtiihie,5,",💞💞 this is a good quality and nice food,very yummy,like it so much💖💖👍👍💖"
tingting9085,5,"barang sampai dengan keadaan baik...fast delivery,boleh repeat order"
m*****e,5,"Fast Delivery
Received in good conditions
Good value for money"
liyinlew,5,very worth to buy during promotion and fast delivery. 
maywong1987,5,"Products shown 猪肉松250g，猪肉丝300g
I wan 猪肉松 ，but sent 猪肉丝with 250g ONLY... 😢"
hannahham,5,
lwc85,5,"Received with good conditions.

The table is worth to let baby to play and learn."
chairueyping,5,Thank you very much to seller providing good service n cheap price. 
stsq96,5,"Good product quality, worth and good value of money, fast delivery by seller "
_0_etcmjs5,5,运输过程非常快，品质非常好，货品没有任何损伤，也谢谢商家给每个产品都附送一个非常精美的袋子。还会回购😍😍😍👍👍👍👍
w*****g,5,Well packed for delivery. Hopefully will taste good. Happy new year.
ivanaustin2722,5,thanks so much to shopee seller fast delivery seller was very friendly and polite i have received my item nice packing
l*****3,5,First time purchased. Items well-packed. Received in good condition. Thank you
a*****a,4,
,5,"Super fast delivery. Ordered yesterday, received today. Haven't try yet. Will trade again if tasty."
esthertbs13,5,Ordered 31Aug. Delivered 02Sep. Packed in box. Looks good. Looking forward to good taste.
onghwaseng,5,
wantheng99,5,"Fast delivery, good service, and receive in good condition"
fong_0830,5,"product quality is very good and very fast delivery👍
will support and buy again next time"
kokseng1881,5,Received in good condition..havent try the taste..thanks seller.
gentsonlee,5,good product。。。。。。very delicious。。。。。fast delivery
weipro,5,"Receive with good condition , look good but not yet try. Keep it up! "
,5,Good and well received. Thanks thanks. Hdidnkckekkskdjusjsj
annetteyong22,5,bought at reasonable price with fast delivery.. good job seller
ccu73,5,Received the product oledi.tq seller. It taste delicious.
,5,"Good taste and used to make chicken floss spring~
Free recycle bag with every purchase"
geniguini8,5,"was second purchase from the seller,thanks for the gift..."
i*****1,5,"刚收到 包装的很好 不知道味道好不好吃 还没试
总体来说还可以😁😁😁😁😁😁😁😁😁😁😄😄😄😄😄😄😄😄😄😄😄😄😄😄"
9688store,5,"Taste:delicious 🤤
Quality:gred A

很好吃"
green_wholesale,5,"Taste:AAA

Satisfied"
madamchong6363,5,"Taste:Good Nice
Quality:👍👍👍👍👍"
annie_70099,5,Taste:好吃不贵
l*****5,5,"Fast delivery 🚚, Good product quality, Excellent service by seller."
laueebee,5,Good job
alicia63,5,"Quality:Good
Taste:Good"
qrislau,5,"Taste:Good
Quality:Good"
lucie.ng,5,
liewcj,5,One of the Best seller
tomatoyap,5,Taste:OK
janet780929,5,Taste:one of it is half only
a*****g,5,Good
wongsp22,5,"Taste:Good
Quality:Good👍"
carmenngkahboon,5,Quick delivery and received in good condition
l*****0,5,
s*****m,4,Taste:👍🏻
henry_tkl,5,"Quality:Good
Taste:Good"
m*****4,5,
t*****1,5,"Taste:Good
Quality:Good

Fast deliver tq seller"
jeniver_chua,5,"Taste:Good.
Quality:Good."
chlee7,5,
hannahfu,4,第一次跟买家买肉乾，不懂好吃吗。
chingtan90,5,Good product quality good value for money fast delivery excellent service by seller
a*****8,5,"Repurchase item. Trusted seller with good packaging and speedy shipping.
Week done 👍"
p*****8,5,"Orders received in good condition, both are yummy 👍🏻will purchase again."
h*****k,5,"Taste:好吃
Quality:质量不错，还可以再进步

good product quality good value for money fast delivery excellent service by seller"
laueebee,5,Good!!!
picklimling,5,Taste:味道很好👍
siewteo,5,Taste ok. Good packing. Fast shipping 
g*****e,5,Very nice bak hu 👍👍👍 repeated order
meow2_shop,5,很快收到货了。。希望味道好吃
meeyen1209,5,"Taste:Haven't try
Quality:Good"
loveeat666,4,
choonphey,5,Item received
wongmungwah,5,Quality:谢谢
shihhuoylim,5,好吃好吃😋还会继续支持
priscillaleesinyee,5,
michaellim2938,5,"Taste:非常好吃
Quality:1

快速收到肉干。买了好多次，因为便宜又好吃。"
teng97123,5,
leapean,5,👍👍👍👍👍
joantyt,5,
dayahsfyn_,5,
loveeat666,5,
s*****l,5,
y*****q,5,Yummy！
jojophoon,5,
vivian2788,5,好吃，一家大小都爱吃，👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
doublersecretslife,5,"很快到货 包装很好 忘记拍 🤣
回购第二次 很好吃 客服也很好 吃完还会再回购 😊"
y*****o,5,Taste:packaging very good
j*****1,3,安全到達，但檢查好久，包裝上沒顯示Expiry date？或者是Manufacture date
pylee821023,5,
tanhwabeng,5,Received in good condition. Thanks.
kevinlim31,5,
mixedstorechong,5,Super fast delivery 👍👍👍👍
irennekong,5,second order，yummy
ngxenia,5,Received in good condition.
may.tan76,5,
limsokgin,5,买了好多次，好吃😋
catherinewpy0924,5,Fast delivery 很好吃新鲜。
chin.connie,5,
limsokgin,5,
christineyim,5,
christineyim,5,
chin.connie,5,
triple3l,5,
judychuah16,5,"Received in good condition, thank you seller"
angelkoh0611,5,"Good service, fast delivery, very satisfied."
k*****g,5,
suchanwong,5,Fast delivery
judychuah16,5,Thank you seller for fast delivery
rsvrh_2rxs,5,
f90voi6uw6,5,👍👍👍👍👍👍
f*****6,5,👍👍👍
o*****c,5,Great comes with bags. Tq.
c*****y,5,Taste:taste good
marissagan,5,Well packed with individual recycle bag 👍🏻
angellawpekfung,5,
l*****2,5,"Good value of money 👍👍
Good product quality 👍👍👍
Excellent service by seller 👍👍👍
Fast delivery 👍👍👍👍"
janehoohc,5,
p*****n,5,Loved the product it was great and it tasted pretty good delivery was great overall great product would totally recommend to buy it
8*****c,5,
jimnychia78,5,服务很快  GOOD !👍包装也很美！
88900abc,5,
terancetam,5,Nice. Good taste^^
j*****5,5,
lifong84,5,
s*****4,5,A bit sweet but overall good
f*****x,5,
c*****6,5,
w*****8,5,收到了，比想象中大包，可以放2个这个罐子
wanjutan,5,"Fast delivery, good value for moneyo"
karenwan143,5,猪肉丝味道不错，可惜质地有点粉，值得试试
ivy8266,5,Fast delivery
1997fresh,5,Fast delivery
kelly6654,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
agnes_77,5,Yummy
87lvywong,5,
limhg07,5,
v*****n,5,
celynteh,5,
jellybeans250shop,5,
seongleng,5,
buybar_2020,5,
ltingchung,5,
doris226910,5,
mateencoffee,5,
e*****9,5,Very good..
vyienne,5,Fast delivery and the taste is yummy
serenaliew,5,"Fast delivery, good packaging 👍🏻👍🏻"
kheesuang,5,Good taste.2nd time purchased
huilsf,5,Received but packing damaged 
chongpikfun,5,价格便宜👍发货速度快，下一次会再回购👍👍👍👍👍
eunice_yan,5,
liew1130,5,"Good seller, good packing "
shenwei94,5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
ruiixiian,5,好吃！💫
s*****1,5,Fast delivery 
niclo12,5,会再回顾👍
ellenngu7029,5,包装漂亮！
carolks3409,4,
cindyau05,5,
tokjiejie,5,
32153yee,5,
paul.lch.net,5,
ys_style,4,袋子已经爆了
r*****e,5,很不错吃！下一次会回购哦
jammmmeees,5,
lilianyong0,5,
armycaifong,5,Good 👍 很好的賣家
katherinetium,5,
irischeng22,5,谢谢😊
pennygoogoo,5,非常满意👍
meitingtoh,5,"Fast delivery
Good taste
Good packaging"
alicekaven,5,
chintfamtb,5,
yen5188,5,赞赞赞👍
xiesling307,5,
miamichong,5,还送环保袋呢😘😘
leeyqian,5,好好吃
joannevunml,5,Tq so much. 
g*****n,5,
x*****g,5,
babygirl0718,5,第一次购买~肉干味道不错👍👍👍~共八片~三天货到~👍👍👍肉絲~香~甜~辣👍👍👍
chai_jenny,5,已经是第二次回购了！而且绝对还有第三次！速度一如既往的快！非常满意卖家的服务！
l*****i,5,"Deng deng deng deng, i got it.... Thanks"
justinpolin,5,货已经收到了，非常满意，谢谢老板
v*****o,5,已经是第二次购买了，味道还不错👍🏻
rachelmmtee,5,"Fast delivery, so yummy very nice, tq seller 😍"
qinni255,5,
btyzdy2pia,5,
3wfs2lszdr,5,包装很好，希望好吃，好吃的话下次还会够买。
leccoliving,5,送货很快
c*****3,5,"Fast delivery
Taste good 
Worth to buy"
d*****6,1,8 号下单，18 号才到货
eileentoo,5,
wru8t_r9xw,5,
chaupeitieng,5,好吃， 尤其是鸡肉松，肉干都是独立包装，老板真有心，买3包，给3个带子
l*****g,5,超好吃
t*****3,5,服務又快又好
angps12,5,
c*****1,5,"a very good product from this seller, excellent service provided, will purchase again in future."
miracleland11,5,"Taste:good
Quality:good

Good value of money,,,good seller,,,,good product"
c*****8,5,"Taste:ok
Quality:ok

Fast delivery. Good price and product with reasonable and affordable price. Highly recommended."
micromaxis,5,Received everything in order. Thanks for the quick delivery. Thanks
dkkootianzie,5,Good good good good good good good good good good good good good
k*****2,5,Good good Good good Good good Good good Good good Good good Good good Good good
n2_ngb,5,"Goods received, good good good good good good good good good good"
,5,"delicious, good product quality, value for money, fast delivery, good received in good condition."
c*****h,5,Super yummy chicken floss and huge bag of 300gm. Definitely worth the purchase
limsawchoo,5,"👍👍Delivery quite fast within a week.
Taste not too bad. Yummy 😋"
wwsarawak,5,"Taste:Fantastic
Quality:Good quality, that is why I repeat order for so many times already

Very fast ship out, I placed my order on 25/7 so surprisingly received by today 27th, thanks again seller for your excellent services & I will surely buy again in near future."
ellenkhiung,5,"Taste:Nice, thanks for I have order for CNY last 2 yrs. Like it"
judychuah16,5,"Goods received in good condition, thank you seller,"
m*****m,5,"Taste:good
Quality:ok

This is a repeat purchase (2nd time), tq"
tanbeekwee,5,Very tasty. Sure to order again. Wish delivery man give me a call when sampai. So many crocodiles in the house . Anyway got it.
a*****9,5,Super fast delivery by poslaju. Received on the next day.
rebecca_yyn,5,"Taste:a bit salty for me but is all right
Quality:good"
s*****y,5,"Taste:Crispy and yummy.
Quality:Fresh.

Swift shipping and delivery. Repeated order so many times. It's my favorite!"
mizukimoon23,5,"Taste:taste good
Quality:good food

Price reasonable food ok too"
babychaibaby,5,"Taste:超好吃😋

已经回购第二次了，女儿很喜欢吃，发货非常快，一天就收到了，赞赞赞👍🏻👍🏻👍🏻👍🏻"
s*****y,5,"Taste:It tastes very fresh and nice. Not too salty but still very tasty.
Quality:The quality is very good. The floss is soft.

This is my second time buying from this shop and I’m still very happy and satisfied. If you buy from this shop, they will pack in a free bag as well. I really recommend buying from this shop. Their floss really tastes amazing compared to many other shops. Plus, the delivery was very fast too."
w*****.,5,"Taste:yummy
Quality:👍

This is the 3rd time i purchased here. I prefer this taste more than other expensive brands."
rechuelwell,4,Sedap... Berbaloi dengan harga.. Nak repeat order lepas ini.
judychuah16,5,"Goods received in good condition, thank you seller"
tanyewting,5,Tq seller very nice all faster delivery good value for money
r*****5,5,Received the next day after order date. Order was accurate and tasty.
m*****n,5,"Quality:Good quality
Taste:Taste is delicious

Fast delivery."
lene769,5,"Taste:great
Quality:great

4-5th purchase from this seller"
liewcj,5,"Taste:Really Yumny like the shop's name
Quality:good"
judychuah16,5,"Goods received in good condition, thank you seller"
parisong666333,5,Super delicious. Fresh and best packing. Great service 👍
y*****3,5,"Taste:Good !!!
Quality:Good !! Fast delivery.....Thanks"
w*****.,5,"Taste:very tasty
Quality:excellent

2nd time purchase. Saw many good review & decided to give it a try.. more tasty and 50% cheaper that other famous brands. Recommended"
7szzl7p7w3,5,"Taste:fast delivery even during CNY
Quality:have bought several times. tasty"
ctmew,3,"Taste:Ok
Quality:Ok

It has a little bit of five-spices flavour. Not my favourite"
mlhar631,5,"Taste:Good
Quality:Good

Good product quality with reasonable price. Bought few times from this seller."
d*****p,1,"My parcel had lost, actually this is my 2nd time to purchase the same item from the seller. The courier service is the one who should give responsive for this issue. Not only just provided a close up photo of shipping detail sticker, without background without the proof of customer reply. So bad exp"
shiapa9920,5,什麼都不需要讲，好吃美味😋，卖家服务态度好，出货快，包装也很好美美哒，我还会回购👍🏻👋🙏🏻
c*****5,5,"Taste:good
Quality:good

Repeated order. 
Important is fast delivery (no shopee express)"
h*****3,5,"Taste:Meat floss is type of a bit crispy one, overall is good
Quality:Good, will definitely purchase again :))

Good deal, will definitely repurchase, highly recommended!!!"
y*****n,5,"Taste:good
Quality:good

Foods received in a good condition with fast delivery."
glsc168,3,But Shoppee delivery logistic company really bad service. Delay 8 days and service agent no reply when I posted questions to them
gracetsv,5,"Taste:👍👍👍🙏🙏🙏
Quality:👍👍👍👍

Fast fast fast delivery👍👍👍👍🙏🙏🙏🙏🎉🎉🎉"
steve2587,5,"Taste:Taste nice,
Quality:Fine texture. The meat floss size very even

Repeated sales, my kids and family love it"
eileensha,5,Received all products in good condition. However small twist snack is not crispy and have stale taste. Didn’t manage to get a refund.
pl1688,5,Very fast delivery. Thank you very much. 👍👍👍👍
w*****e,5,"Taste:super delicious taste 😋
Quality:fresh and safe, will repeat order again and again."
janani2014,5,Very delicious. 5 stars to seller. 1 star to J&T which delivered 3 days late and customer service and hotline numbers are unreacheable. I will not recommemd J&T to anyone.
t*****m,5,"Not  bad,👍👍👍"
sweetangelina,5,Received the item in good condition 🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂 iiii the house while we are out for the night 🌃 to get
simandy,5,Good 👍👍👍👍👍👍👍👍
jesschongpeipei9181,5,邮寄服务快，鸡肉丝味道很好吃👍🏻👍🏻👍🏻已经是第2次回购了😊
v*****5,5,送货超级快，这是第二次购买了。✌️
winaicoy1986,4,seller ship out cepat..tapi lambat kat citylink..lagi citylink tak hantar sampai rumah hanya letak kat kedai kurier service kat kg sahaja..
tingyen2932,5,"Quality:good👍🏻👍🏻👍🏻
Taste:good👍🏻

Recommended seller"
l*****g,5,First time trying this. Surprisingly tasty. Exactly the taste i like. Fast delivery and well packed. Come with woven bag also. 
k*****i,5,parcel received in good condition and fast delivery 😀
a*****h,5,Thumbs up for the seller. Ship out fast and respond fast.  Thumbs down to the the delivery service. Parcel reached the hub nearest to me on the 28th but the parcel was only delivered to me today 21st. 
thamzhujun,5,不错，会再回购
joeyboonsc,1,我一打开肉丝就已经漏完出来，在我的沙发椅上了，我还要慢慢清理干净😡😡😡
j*****8,5,"All items received in good condition with well packed and fast delivery. Haven't try the product yet, hope it taste good & fresh"
v*****5,5,味道很好。
f*****2,5,
pa.290459,5,
jessiekhoo112775,1,之前买的红色包装好吃，现在买来黃色包装不好吃很咸！
siewteo,5,
ron99tan,5,This is my 5th order since I first tasted their product in November (that's about 1.5 month ago). Excellent product and taste excellent. Value for money. You won't regret it.
rubytan83,5,good product quality，已经是第四次oder了。谢谢卖家。👍👍👍👍👍👍👍👍
h*****9,5,Good packing n fast shipping. Thanks seller.
c*****a,5,2nd times bought from this seller. Yesterday order and today already received. Very impressed. 5 stars! 
chinpl,5,Barang sampai dengan selamat..terima kasih
alicia63,5,I prefer the normal flavour now that I have tried the spicy flavour.. Shipping out is very fast.
foong0619,5,用了你们家的肉松和肉乾，做了家人爱吃的早点，味道还不错下次会再买。
tanyewting,5,"Taste:good
Quality:good

Tq fast delivery good value for money tq seller very nice all"
k*****r,5,Tasty and received in good condition. 
gracetsv,5,"买了很多次，这次3天到东马真的快谢谢，只是肉松只有250g , 还没吃希望味道跟上次好吃🙏🙏🙏🙏👍👍👍"
beckytanpekkhim,5,好吃😋👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
lengxiang690,5,"已经是第二次购买！价钱便宜，物有所值！
给5颗星⭐⭐⭐⭐⭐"
sehyoukar,5,very fast delivery well packing
chloe_baby813,5,"Super fast delivery n super delicious bakwa n meat floss, really worth to buy 🥰👍🏻"
setapakkuan,5,Good 😋delicious... Yumm. 👍
chinpl,5,Barang sampai selamat..thanks
mushytiger,5,Highly Recommend. Thank you!
elainekong73,5,Fast delivery and good packing with free recycled bag. Hope the floss good taste.
simandy,5,Good👍👍👍👍👍👍👍
leeching_5696,5,"Taste:Very good n nice
Quality:👍👍👍😋

Received in good condition. Fast delivery. Thank seller 👍"
imfong_1983,5,已经第二次购买了。昨天下单，今天就收到了👍🏻👍🏻
n*****n,5,Send it to my mother in law. No complaints then I think it means good product. Thanks ya
felizialee,4,Taste good. Just a little slow in delivery and no human response when question asked 
j*****o,5,"Fast delivery, good packing and good product. 2nd time orders 👍👍"
tehyenszu,5,发货很快，包装得很好。还送了两个袋子
ongjenna,5,"Super fast delivery ! Second time buying, will buy from this seller again"
leejol,5,"this is the 3rd time ordered, but the quantity 300gm for this ordered is lesser than last few orders, shrink :) :) anywhere thx"
ron99tan,5,Good product quality and value for money. This my second time buying from this vendor. Will buy again. Keep to good work up!!!!!!!
rachel313388,5,nice👍 Will buy again
nfcaugust,5,"Looks good
Not taste yet"
v2an6648,5,Fast delivery 👍
h*****o,5,"Good value for money 
Good value for money 
Good value for money"
s*****g,4,Taste is okay. I was lucky to buy earlier. Now they have raised the price.
w*****6,5,seller ship out cepat dan j&t delivery pun cepat..👍👍👍♥♥♥♥tq 😊😊💖💖💖
nk_display,5,"Worth to buy . Price cheaper than other, taste nice .This is my second purchase from this shop .Will buy again in further."
w*****k,5,"Taste:Tastes good as before.

I have tasted for few packages already, this is my repeat order & I will order again once finished."
may4269,5,"👍👍👍👍👍
好吃。 "
s*****8,5,Good product quality. Good value for money. Fast delivery.
kelvinwl,5,Product great and nice. Good value for money. Thanks Seller.
leapean,5,喜欢👍👍👍👍👍
janani2014,5,"Very delicious and cheap. I am a regular, satisfied customer."
jessicliew,5,
wancheechong,5,
a*****8,5,
miikowee,5,"19/5/2020 night buy
21/5/2020 receive  . 👍👍 very fast "
leapean,5,👍👍👍👍👍
askee88,5,Ordered on 12th March. Received on 15th March. Good
hock1119,5,Bert
chanso0514,5,"This is my repeat order, good quality products 👍👍👍"
surachai894498,5,
rubytan83,5,
dayahsfyn_,5,
loveeat666,5,
loveeat666,5,
surachai894498,5,
mynn8352,5,
jolynoh,5,Bought from this seller many times. All good👍
estherjongsiakchiew,5,Second time buy from this seller.taste good.
yeeman79,5,Nice packaging with FOC of two recycle bags. 
limaileng0709,5,"Product is very value for money.
Very fast delivery and good service.
Will come back again in future."
chekkhin,5,"2nd purchased! Good seller, cheaper price, good!"
sierrametal,5,
chloekeikei,5,nice～～💛💛💛
scudlim,5,"Excellent products, my second purchased within a week. Thank you for all the thoughtful gifts too!"
kbkhing,5,Very fast delivery. Placed order yesterday and received today.  Have bought before. Good taste :)
garrisonyeap,5,I bought many for this bak fu. I delicious. And hope boss don't keep increasing the price.  Tq.
jean6612,5,Items well packed and fast delivery also.
titannee,5,Second puchase! Super fast delivery~Chicken floss is delicious. Thank you seller for the free gift (a red color bag)
seeingw2001,5,Fast received. Price reasonable.
cheamjinli,5,Sangat bagus enak dan delicious delivery cepat sampai saya selalu beli dikedai ini
seeingw2001,5,Good quality and fast received.
gracetsv,5,还没吃，看来会比较辣，我喜欢👍👍👍 之前的评论都是好的
lindytai,5,"good product quality, fast delivery and excellent service by seller....very nice!"
s*****m,5,Repeat purchase for the 3rd times.  👍🏻😋
renjielim92,5,很好，又送俩環保袋😍😍
chinwc,4,我买了鸡肉丝和猪肉丝各一包。味道不错，可是猪肉丝很多粉末状。
